"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1961371","404.341501","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","4051","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4051, FN=0, Flags=.p....F.C"
"1961916","404.451025","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","163","1662","100","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1662, FN=0, Flags=.p.....TC"
"1961917","404.451496","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","163","1662","100","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1662, FN=0, Flags=.p..R..TC"
"1961922","404.456215","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1663","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1663, FN=0, Flags=.p.....TC"
"1961927","404.457069","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","1664","189","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1664, FN=0, Flags=.p.....TC"
"1962085","404.481702","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","4052","100","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4052, FN=0, Flags=.p....F.C"
"1962088","404.482235","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4053","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4053, FN=0, Flags=.p....F.C"
"1962090","404.482347","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","4054","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4054, FN=0, Flags=.p....F.C"
"1962158","404.498082","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","4054","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4054, FN=0, Flags=.p..R.F.C"
"1962554","404.584018","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1665","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1665, FN=0, Flags=.p.....TC"
"1962765","404.638921","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1666","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1666, FN=0, Flags=.p.....TC"
"1962785","404.642534","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","4055","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4055, FN=0, Flags=.p....F.C"
"1962786","404.642589","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4056","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4056, FN=0, Flags=.p....F.C"
"1963379","404.775704","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1667","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1667, FN=0, Flags=.p..R..TC"
"1963459","404.795425","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1667","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1667, FN=0, Flags=.p..R..TC"
"1963461","404.795945","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1668","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1668, FN=0, Flags=.p.....TC"
"1963806","404.864266","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","4057","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4057, FN=0, Flags=.p....F.C"
"1963807","404.864323","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4058","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4058, FN=0, Flags=.p....F.C"
"1964818","405.110639","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1669","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1669, FN=0, Flags=.p.....TC"
"1965624","405.285679","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4059","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4059, FN=0, Flags=.p....F.C"
"1966467","405.450545","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","163","1670","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1670, FN=0, Flags=.p..R..TC"
"1966687","405.494539","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","4060","100","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4060, FN=0, Flags=.p....F.C"
"1973505","407.048756","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1671","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1671, FN=0, Flags=.p.....TC"
"1973920","407.156903","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4062","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4062, FN=0, Flags=.p....F.C"
"1974618","407.315418","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1672","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1672, FN=0, Flags=.p.....TC"
"1974619","407.317471","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1672","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1672, FN=0, Flags=.p..R..TC"
"1974626","407.327017","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1672","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1672, FN=0, Flags=.p..R..TC"
"1974793","407.355247","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4063","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4063, FN=0, Flags=.p..R.F.C"
"1975253","407.474788","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","143","1673","80","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1673, FN=0, Flags=.p.....TC"
"1975442","407.510918","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","4065","80","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4065, FN=0, Flags=.p....F.C"
"1975507","407.528055","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","4065","80","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4065, FN=0, Flags=.p..R.F.C"
"1983669","409.322497","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1675","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1675, FN=0, Flags=.p.....TC"
"1984454","409.491848","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4072","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4072, FN=0, Flags=.p....F.C"
"1986026","409.843155","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1676","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1676, FN=0, Flags=.p.....TC"
"1986540","409.963194","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4073","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4073, FN=0, Flags=.p....F.C"
"1992719","411.316278","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","198","4077","112","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4077, FN=0, Flags=.p....F.C"
"1995151","411.855884","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1678","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1678, FN=0, Flags=.p..R..TC"
"1995655","411.977990","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4079","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4079, FN=0, Flags=.p....F.C"
"1996414","412.140461","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1679","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1679, FN=0, Flags=.p.....TC"
"1996603","412.185274","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4081","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4081, FN=0, Flags=.p....F.C"
"2005553","414.148680","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1680","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1680, FN=0, Flags=.p..R..TC"
"2006039","414.252173","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4085","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4085, FN=0, Flags=.p....F.C"
"2006480","414.339495","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1681","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1681, FN=0, Flags=.p..R..TC"
"2006481","414.339590","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1681","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1681, FN=0, Flags=.p..R..TC"
"2006495","414.346468","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4086","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4086, FN=0, Flags=.p....F.C"
"2015341","416.347788","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1682","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1682, FN=0, Flags=.p.....TC"
"2015618","416.403750","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4087","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4087, FN=0, Flags=.p....F.C"
"2016788","416.686543","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1683","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1683, FN=0, Flags=.p.....TC"
"2016790","416.688829","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1684","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1684, FN=0, Flags=.p..R..TC"
"2016944","416.717768","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1684","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1684, FN=0, Flags=.p..R..TC"
"2017582","416.857971","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4088","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4088, FN=0, Flags=.p....F.C"
"2017597","416.864627","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4089","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4089, FN=0, Flags=.p....F.C"
"2018330","417.025500","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1685","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1685, FN=0, Flags=.p.....TC"
"2018332","417.026140","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4090","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4090, FN=0, Flags=.p....F.C"
"2018465","417.061928","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","220","1686","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1686, FN=0, Flags=.p.....TC"
"2018521","417.071197","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1687","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1687, FN=0, Flags=.p..R..TC"
"2018627","417.107595","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","4091","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4091, FN=0, Flags=.p..R.F.C"
"2018654","417.118247","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4092","88","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4092, FN=0, Flags=.p....F.C"
"2040885","422.112918","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","1690","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1690, FN=0, Flags=.p.....TC"
"2040918","422.115240","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","1691","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1691, FN=0, Flags=.p.....TC"
"2040920","422.115384","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","0","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=0, FN=0, Flags=.p....F.C"
"2040944","422.121840","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","1","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1, FN=0, Flags=.p....F.C"
"2052745","424.811659","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","1693","74","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1693, FN=0, Flags=.p..R..TC"
"2053001","424.873717","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2091","74","0","","Data","","Data, SN=2091, FN=0, Flags=.p....F.C"
"2054845","425.278410","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","159","1694","96","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1694, FN=0, Flags=.p.....TC"
"2055699","425.510445","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2, FN=0, Flags=.p....F.C"
"2056371","425.624666","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4, FN=0, Flags=.p....F.C"
"2056461","425.645060","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","5","290","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=5, FN=0, Flags=.p....F.C"
"2056506","425.661937","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1700","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1700, FN=0, Flags=.p.....TC"
"2056508","425.662093","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1701","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1701, FN=0, Flags=.p.....TC"
"2056511","425.662598","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","6","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=6, FN=0, Flags=.p....F.C"
"2056513","425.662709","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","7","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=7, FN=0, Flags=.p....F.C"
"2056534","425.665728","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","8","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=8, FN=0, Flags=.p....F.C"
"2056695","425.707118","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","9","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=9, FN=0, Flags=.p....F.C"
"2056711","425.710482","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","10","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=10, FN=0, Flags=.p....F.C"
"2056947","425.777505","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","11","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=11, FN=0, Flags=.p....F.C"
"2057128","425.812353","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","12","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=12, FN=0, Flags=.p....F.C"
"2057303","425.843627","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","13","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=13, FN=0, Flags=.p....F.C"
"2057692","425.930395","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","14","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=14, FN=0, Flags=.p....F.C"
"2057715","425.931839","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","15","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=15, FN=0, Flags=.p....F.C"
"2058121","426.022128","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","16","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=16, FN=0, Flags=.p....F.C"
"2058186","426.045808","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","17","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=17, FN=0, Flags=.p..R.F.C"
"2058682","426.157533","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","19","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=19, FN=0, Flags=.p....F.C"
"2058683","426.157589","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","20","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=20, FN=0, Flags=.p....F.C"
"2059380","426.317691","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","21","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=21, FN=0, Flags=.p....F.C"
"2059381","426.317752","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","21","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=21, FN=0, Flags=.p..R.F.C"
"2060143","426.484589","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","22","1516","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=22, FN=0, Flags=.p....F.C"
"2060157","426.492986","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","23","185","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=23, FN=0, Flags=.p....F.C"
"2061305","426.733225","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","24","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=24, FN=0, Flags=.p....F.C"
"2061933","426.873637","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","25","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=25, FN=0, Flags=.p..R.F.C"
"2062112","426.926434","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","26","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=26, FN=0, Flags=.p....F.C"
"2062194","426.944612","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","27","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=27, FN=0, Flags=.p....F.C"
"2063003","427.114143","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","29","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=29, FN=0, Flags=.p....F.C"
"2063005","427.114266","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","30","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=30, FN=0, Flags=.p....F.C"
"2063284","427.169109","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","31","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=31, FN=0, Flags=.p....F.C"
"2063314","427.170995","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","32","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=32, FN=0, Flags=.p....F.C"
"2063939","427.313588","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","33","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=33, FN=0, Flags=.p....F.C"
"2073875","429.492678","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","34","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=34, FN=0, Flags=.p....F.C"
"2074354","429.594701","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","35","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=35, FN=0, Flags=.p....F.C"
"2083732","431.731449","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","36","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=36, FN=0, Flags=.p....F.C"
