"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"40208","377.992524","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1229","88","48","47\302\265s","","QoS Data, SN=1229, FN=0, Flags=.p.....TC"
"40210","377.994712","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1402","88","112","47\302\265s","","QoS Data, SN=1402, FN=0, Flags=.p....F.C"
"40216","378.000469","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","243","1230","157","48","54\302\265s","","QoS Data, SN=1230, FN=0, Flags=.p.....TC"
"40218","378.001510","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","1403","157","112","54\302\265s","","QoS Data, SN=1403, FN=0, Flags=.p....F.C"
"40221","378.001780","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1231","88","48","47\302\265s","","QoS Data, SN=1231, FN=0, Flags=.p.....TC"
"40223","378.003041","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1404","88","112","47\302\265s","","QoS Data, SN=1404, FN=0, Flags=.p....F.C"
"40443","383.001977","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","158","214","76","48","35\302\265s","","QoS Data, SN=214, FN=0, Flags=.p.....TC"
"40444","383.002034","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","162","215","76","48","7\302\265s","","QoS Data, SN=215, FN=0, Flags=.p.....TC"
"40446","383.006264","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","1406","76","112","47\302\265s","","QoS Data, SN=1406, FN=0, Flags=.p....F.C"
"40448","383.006380","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","1407","76","112","47\302\265s","","QoS Data, SN=1407, FN=0, Flags=.p....F.C"
"40624","384.369226","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","802.11","160","1364","74","48","7\302\265s","","QoS Data, SN=1364, FN=0, Flags=.p.....TC"
"40655","384.439239","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","733","74","0","272\302\265s","","Data, SN=733, FN=0, Flags=.p....F.C"
"40702","384.495907","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","218","1413","132","112","51\302\265s","","QoS Data, SN=1413, FN=0, Flags=.p....F.C"
"41033","385.210758","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","1458","100","48","51\302\265s","","QoS Data, SN=1458, FN=0, Flags=.p.....TC"
"41039","385.262736","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","1415","100","112","51\302\265s","","QoS Data, SN=1415, FN=0, Flags=.p....F.C"
"41051","385.277151","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1459","88","48","47\302\265s","","QoS Data, SN=1459, FN=0, Flags=.p.....TC"
"41053","385.278851","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1416","88","112","47\302\265s","","QoS Data, SN=1416, FN=0, Flags=.p....F.C"
"41065","385.309047","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","1460","290","48","62\302\265s","","QoS Data, SN=1460, FN=0, Flags=.p.....TC"
"41067","385.310072","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","1417","290","112","62\302\265s","","QoS Data, SN=1417, FN=0, Flags=.p....F.C"
"41088","385.329371","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","1461","88","48","35\302\265s","","QoS Data, SN=1461, FN=0, Flags=.p.....TC"
"41089","385.329427","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1462","88","48","7\302\265s","","QoS Data, SN=1462, FN=0, Flags=.p.....TC"
"41092","385.330398","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1419","88","112","7\302\265s","","QoS Data, SN=1419, FN=0, Flags=.p....F.C"
"41103","385.348139","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1463","88","48","47\302\265s","","QoS Data, SN=1463, FN=0, Flags=.p.....TC"
"41105","385.350337","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1420","88","112","47\302\265s","","QoS Data, SN=1420, FN=0, Flags=.p....F.C"
"41127","385.372434","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","1464","88","48","35\302\265s","","QoS Data, SN=1464, FN=0, Flags=.p.....TC"
"41130","385.373472","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1421","88","112","47\302\265s","","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"41144","385.406447","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","216","1468","130","48","11\302\265s","","QoS Data, SN=1468, FN=0, Flags=.p.....TC"
"41157","385.435138","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","265","1469","179","48","54\302\265s","","QoS Data, SN=1469, FN=0, Flags=.p.....TC"
"41159","385.436372","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","1423","179","112","54\302\265s","","QoS Data, SN=1423, FN=0, Flags=.p....F.C"
"41171","385.443374","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1470","88","48","47\302\265s","","QoS Data, SN=1470, FN=0, Flags=.p.....TC"
"41173","385.444345","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1424","88","112","47\302\265s","","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"41188","385.468506","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1471","88","48","47\302\265s","","QoS Data, SN=1471, FN=0, Flags=.p.....TC"
"41190","385.472414","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1425","88","112","47\302\265s","","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"41195","385.537602","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","1472","189","48","54\302\265s","","QoS Data, SN=1472, FN=0, Flags=.p.....TC"
"41197","385.538573","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1426","189","112","54\302\265s","","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"41211","385.551789","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1473","88","48","47\302\265s","","QoS Data, SN=1473, FN=0, Flags=.p.....TC"
"41213","385.554915","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1427","88","112","47\302\265s","","QoS Data, SN=1427, FN=0, Flags=.p....F.C"
"41219","385.679594","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1474","173","48","54\302\265s","","QoS Data, SN=1474, FN=0, Flags=.p.....TC"
"41221","385.680644","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1428","173","112","54\302\265s","","QoS Data, SN=1428, FN=0, Flags=.p....F.C"
"41238","385.693539","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1475","88","48","47\302\265s","","QoS Data, SN=1475, FN=0, Flags=.p.....TC"
"41240","385.694321","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1429","88","112","47\302\265s","","QoS Data, SN=1429, FN=0, Flags=.p....F.C"
"41245","385.699127","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1476","173","48","54\302\265s","","QoS Data, SN=1476, FN=0, Flags=.p.....TC"
"41247","385.699445","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1430","173","112","54\302\265s","","QoS Data, SN=1430, FN=0, Flags=.p....F.C"
"41264","385.736673","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1477","88","48","47\302\265s","","QoS Data, SN=1477, FN=0, Flags=.p.....TC"
"41266","385.738852","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1431","88","112","47\302\265s","","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"41276","386.041636","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1478","173","48","54\302\265s","","QoS Data, SN=1478, FN=0, Flags=.p.....TC"
"41284","386.085210","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1432","173","112","54\302\265s","","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"41296","386.096454","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1479","88","48","47\302\265s","","QoS Data, SN=1479, FN=0, Flags=.p.....TC"
"41300","386.097290","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1433","88","112","47\302\265s","","QoS Data, SN=1433, FN=0, Flags=.p....F.C"
"41317","386.561134","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1598","1481","1516","48","114\302\265s","","QoS Data, SN=1481, FN=0, Flags=.p.....TC"
"41318","386.561193","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","271","1482","185","48","11\302\265s","","QoS Data, SN=1482, FN=0, Flags=.p.....TC"
"41322","386.595817","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","1434","1516","112","114\302\265s","","QoS Data, SN=1434, FN=0, Flags=.p....F.C"
"41323","386.595875","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","1435","185","112","11\302\265s","","QoS Data, SN=1435, FN=0, Flags=.p....F.C"
"41344","386.639834","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1483","88","48","54\302\265s","","QoS Data, SN=1483, FN=0, Flags=.p.....TC"
"41346","386.640435","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1436","88","112","47\302\265s","","QoS Data, SN=1436, FN=0, Flags=.p....F.C"
"41400","386.817398","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","543","1499","461","48","57\302\265s","","QoS Data, SN=1499, FN=0, Flags=.p.....TC"
"41403","386.820706","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","1437","461","112","69\302\265s","","QoS Data, SN=1437, FN=0, Flags=.p....F.C"
"41444","386.854385","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1506","88","48","7\302\265s","","QoS Data, SN=1506, FN=0, Flags=.p.....TC"
"41448","386.855230","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","1507","189","48","54\302\265s","","QoS Data, SN=1507, FN=0, Flags=.p.....TC"
"41450","386.877577","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1438","88","112","47\302\265s","","QoS Data, SN=1438, FN=0, Flags=.p....F.C"
"41452","386.877740","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1439","189","112","54\302\265s","","QoS Data, SN=1439, FN=0, Flags=.p....F.C"
"41475","386.908173","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1508","88","48","47\302\265s","","QoS Data, SN=1508, FN=0, Flags=.p.....TC"
"41495","387.042268","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1512","173","48","54\302\265s","","QoS Data, SN=1512, FN=0, Flags=.p.....TC"
"41497","387.065595","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1441","173","112","54\302\265s","","QoS Data, SN=1441, FN=0, Flags=.p....F.C"
"41514","387.082693","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1513","88","48","47\302\265s","","QoS Data, SN=1513, FN=0, Flags=.p.....TC"
"41519","387.086278","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1514","173","48","54\302\265s","","QoS Data, SN=1514, FN=0, Flags=.p.....TC"
"41521","387.098175","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1442","88","112","35\302\265s","","QoS Data, SN=1442, FN=0, Flags=.p....F.C"
"41522","387.098233","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1443","173","112","11\302\265s","","QoS Data, SN=1443, FN=0, Flags=.p....F.C"
"41539","387.114083","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1515","88","48","47\302\265s","","QoS Data, SN=1515, FN=0, Flags=.p.....TC"
"41542","387.120034","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1444","88","112","47\302\265s","","QoS Data, SN=1444, FN=0, Flags=.p....F.C"
"41568","389.169039","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1518","173","48","54\302\265s","","QoS Data, SN=1518, FN=0, Flags=.p.....TC"
"41578","389.274262","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1445","173","112","54\302\265s","","QoS Data, SN=1445, FN=0, Flags=.p....F.C"
"41597","389.315627","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1519","88","48","48\302\265s","","QoS Data, SN=1519, FN=0, Flags=.p.....TC"
"41599","389.320127","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1446","88","112","47\302\265s","","QoS Data, SN=1446, FN=0, Flags=.p....F.C"
"41667","390.494242","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","539","88","48","47\302\265s","","QoS Data, SN=539, FN=0, Flags=.p.....TC"
"41671","390.600074","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1447","88","112","47\302\265s","","QoS Data, SN=1447, FN=0, Flags=.p..R.F.C"
"41715","391.336935","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1533","173","48","54\302\265s","","QoS Data, SN=1533, FN=0, Flags=.p.....TC"
"41719","391.409852","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1448","173","112","54\302\265s","","QoS Data, SN=1448, FN=0, Flags=.p....F.C"
"41736","391.424261","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1534","88","48","47\302\265s","","QoS Data, SN=1534, FN=0, Flags=.p.....TC"
"41738","391.426470","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1449","88","112","47\302\265s","","QoS Data, SN=1449, FN=0, Flags=.p....F.C"
"41823","393.439199","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1547","173","48","54\302\265s","","QoS Data, SN=1547, FN=0, Flags=.p.....TC"
"41829","393.557713","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1450","173","112","54\302\265s","","QoS Data, SN=1450, FN=0, Flags=.p....F.C"
"41847","393.572365","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1548","88","48","47\302\265s","","QoS Data, SN=1548, FN=0, Flags=.p.....TC"
"41849","393.573345","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1451","88","112","47\302\265s","","QoS Data, SN=1451, FN=0, Flags=.p....F.C"
"41881","395.591858","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1551","173","48","54\302\265s","","QoS Data, SN=1551, FN=0, Flags=.p.....TC"
"41887","395.725245","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1452","173","112","54\302\265s","","QoS Data, SN=1452, FN=0, Flags=.p....F.C"
"41907","395.745641","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1552","88","48","47\302\265s","","QoS Data, SN=1552, FN=0, Flags=.p.....TC"
"41909","395.746634","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1453","88","112","47\302\265s","","QoS Data, SN=1453, FN=0, Flags=.p....F.C"
"41928","397.767779","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1554","173","48","54\302\265s","","QoS Data, SN=1554, FN=0, Flags=.p.....TC"
"41934","397.862440","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1454","173","112","54\302\265s","","QoS Data, SN=1454, FN=0, Flags=.p....F.C"
"41950","397.876423","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1555","88","48","47\302\265s","","QoS Data, SN=1555, FN=0, Flags=.p.....TC"
"41952","397.877326","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1455","88","112","47\302\265s","","QoS Data, SN=1455, FN=0, Flags=.p....F.C"
"41974","398.690978","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","540","80","48","47\302\265s","","QoS Data, SN=540, FN=0, Flags=.p.....TC"
"41976","398.692763","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","1456","80","112","47\302\265s","","QoS Data, SN=1456, FN=0, Flags=.p....F.C"
"42054","399.893709","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1570","173","48","54\302\265s","","QoS Data, SN=1570, FN=0, Flags=.p.....TC"
"42076","400.023675","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1457","173","112","54\302\265s","","QoS Data, SN=1457, FN=0, Flags=.p....F.C"
"42091","400.035690","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1573","88","48","47\302\265s","","QoS Data, SN=1573, FN=0, Flags=.p.....TC"
"42095","400.036632","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1458","88","112","47\302\265s","","QoS Data, SN=1458, FN=0, Flags=.p....F.C"
"42241","402.075359","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1599","173","48","11\302\265s","","QoS Data, SN=1599, FN=0, Flags=.p.....TC"
"42243","402.076604","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1460","173","112","54\302\265s","","QoS Data, SN=1460, FN=0, Flags=.p....F.C"
"42262","402.107111","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1600","88","48","47\302\265s","","QoS Data, SN=1600, FN=0, Flags=.p.....TC"
"42264","402.108917","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1461","88","112","47\302\265s","","QoS Data, SN=1461, FN=0, Flags=.p....F.C"
"42337","404.123148","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1611","173","48","54\302\265s","","QoS Data, SN=1611, FN=0, Flags=.p.....TC"
"42341","404.206674","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1462","173","112","54\302\265s","","QoS Data, SN=1462, FN=0, Flags=.p....F.C"
"42360","404.237142","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1612","88","48","47\302\265s","","QoS Data, SN=1612, FN=0, Flags=.p.....TC"
"42362","404.238035","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1463","88","112","47\302\265s","","QoS Data, SN=1463, FN=0, Flags=.p....F.C"
"42451","406.263604","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1625","173","48","54\302\265s","","QoS Data, SN=1625, FN=0, Flags=.p.....TC"
"42457","406.360448","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1464","173","48","54\302\265s","","QoS Data, SN=1464, FN=0, Flags=.p....F.C"
"42475","406.376942","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1626","88","48","47\302\265s","","QoS Data, SN=1626, FN=0, Flags=.p.....TC"
"42477","406.378148","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1465","88","112","47\302\265s","","QoS Data, SN=1465, FN=0, Flags=.p....F.C"
"42566","408.386022","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1635","173","48","56\302\265s","","QoS Data, SN=1635, FN=0, Flags=.p.....TC"
"42570","408.405018","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1467","173","112","54\302\265s","","QoS Data, SN=1467, FN=0, Flags=.p....F.C"
"42588","408.445157","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","1636","88","48","48\302\265s","","QoS Data, SN=1636, FN=0, Flags=.p.....TC"
"42594","408.458147","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","1637","173","48","56\302\265s","","QoS Data, SN=1637, FN=0, Flags=.p.....TC"
"42597","408.460394","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1469","173","112","54\302\265s","","QoS Data, SN=1469, FN=0, Flags=.p....F.C"
