"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"13753","112.169014","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1812","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1812, FN=0, Flags=.p.....TC"
"13977","114.211286","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1813","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1813, FN=0, Flags=.p.....TC"
"13987","114.218358","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1814","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1814, FN=0, Flags=.p.....TC"
"14159","116.257494","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1815","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1815, FN=0, Flags=.p.....TC"
"14167","116.263834","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1816","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1816, FN=0, Flags=.p.....TC"
"14170","116.264056","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1816","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1816, FN=0, Flags=.p..R..TC"
"14346","118.310792","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1818","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1818, FN=0, Flags=.p.....TC"
"14349","118.311011","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1818","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1818, FN=0, Flags=.p..R..TC"
"14543","120.319878","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1819","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1819, FN=0, Flags=.p.....TC"
"14551","120.326363","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1820","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1820, FN=0, Flags=.p.....TC"
"14571","120.333328","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1821","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1821, FN=0, Flags=.p.....TC"
"14579","120.339270","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1822","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1822, FN=0, Flags=.p.....TC"
"14582","120.339494","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1822","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1822, FN=0, Flags=.p..R..TC"
"14611","120.365391","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1825","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1825, FN=0, Flags=.p.....TC"
"14619","120.365935","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1826","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1826, FN=0, Flags=.p.....TC"
"15123","125.360567","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1827","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1827, FN=0, Flags=.p.....TC"
"15134","125.363956","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1828","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1828, FN=0, Flags=.p.....TC"
"15135","125.364013","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1829","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1829, FN=0, Flags=.p.....TC"
"15376","128.141740","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1831","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1831, FN=0, Flags=.p.....TC"
"15421","128.547057","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1832","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1832, FN=0, Flags=.p.....TC"
"15434","128.550296","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1833","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1833, FN=0, Flags=.p.....TC"
"15450","128.571284","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1834","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1834, FN=0, Flags=.p.....TC"
"15458","128.580279","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1835","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1835, FN=0, Flags=.p.....TC"
"15459","128.580384","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1836","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1836, FN=0, Flags=.p.....TC"
"15460","128.580447","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1837","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1837, FN=0, Flags=.p.....TC"
"15484","128.583429","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","1838","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1838, FN=0, Flags=.p.....TC"
"15504","128.613906","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1839","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1839, FN=0, Flags=.p.....TC"
"15517","128.617653","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1840","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1840, FN=0, Flags=.p.....TC"
"15531","128.620365","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1841","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1841, FN=0, Flags=.p.....TC"
"15539","128.620955","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1842","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1842, FN=0, Flags=.p.....TC"
"15557","128.682995","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1843","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1843, FN=0, Flags=.p.....TC"
"15575","128.712768","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1844","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1844, FN=0, Flags=.p.....TC"
"15583","128.719489","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1845","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1845, FN=0, Flags=.p.....TC"
"15603","128.787787","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1846","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1846, FN=0, Flags=.p.....TC"
"15612","128.794868","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1847","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1847, FN=0, Flags=.p.....TC"
"15628","128.801977","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1848","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1848, FN=0, Flags=.p.....TC"
"15636","128.808753","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1849","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1849, FN=0, Flags=.p.....TC"
"15656","128.858571","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1850","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1850, FN=0, Flags=.p.....TC"
"15664","128.864351","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1851","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1851, FN=0, Flags=.p.....TC"
"15690","128.993926","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1852","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1852, FN=0, Flags=.p.....TC"
"15700","129.030763","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1853","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1853, FN=0, Flags=.p.....TC"
"15721","129.098367","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1854","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1854, FN=0, Flags=.p.....TC"
"15730","129.112440","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1855","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1855, FN=0, Flags=.p.....TC"
"15746","129.121696","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1856","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1856, FN=0, Flags=.p.....TC"
"15755","129.140288","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1857","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1857, FN=0, Flags=.p.....TC"
"15776","129.195046","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1858","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1858, FN=0, Flags=.p.....TC"
"15784","129.199197","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1859","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1859, FN=0, Flags=.p.....TC"
"15802","129.205874","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1860","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1860, FN=0, Flags=.p.....TC"
"15810","129.210121","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1861","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1861, FN=0, Flags=.p.....TC"
"15967","131.311988","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1862","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1862, FN=0, Flags=.p.....TC"
"15976","131.315310","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1863","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1863, FN=0, Flags=.p.....TC"
"16112","133.038994","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","874","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=874, FN=0, Flags=.p.....TC"
"16155","133.356750","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1864","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1864, FN=0, Flags=.p.....TC"
"16166","133.364114","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1865","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1865, FN=0, Flags=.p.....TC"
"16336","135.406299","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1866","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1866, FN=0, Flags=.p.....TC"
"16520","137.452441","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1868","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1868, FN=0, Flags=.p.....TC"
"16528","137.458123","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1869","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1869, FN=0, Flags=.p.....TC"
"16717","139.500636","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1870","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1870, FN=0, Flags=.p.....TC"
"16725","139.509511","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1871","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1871, FN=0, Flags=.p.....TC"
"16741","139.516045","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1872","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1872, FN=0, Flags=.p.....TC"
"16749","139.521312","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1873","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1873, FN=0, Flags=.p.....TC"
"16761","139.529316","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1874","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1874, FN=0, Flags=.p.....TC"
"16769","139.532609","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1875","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1875, FN=0, Flags=.p.....TC"
"16784","139.542187","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1876","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1876, FN=0, Flags=.p.....TC"
"16792","139.543043","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1877","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1877, FN=0, Flags=.p.....TC"
"17236","144.543052","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1879","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1879, FN=0, Flags=.p.....TC"
"17238","144.543166","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1880","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1880, FN=0, Flags=.p.....TC"
"17239","144.543223","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1881","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1881, FN=0, Flags=.p.....TC"
"17453","147.394779","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","1882","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1882, FN=0, Flags=.p.....TC"
"17495","147.805373","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","1883","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1883, FN=0, Flags=.p.....TC"
"17507","147.809075","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1884","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1884, FN=0, Flags=.p.....TC"
"17520","147.831266","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1885","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1885, FN=0, Flags=.p.....TC"
"17529","147.841784","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","1886","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1886, FN=0, Flags=.p.....TC"
"17530","147.841841","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","1887","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1887, FN=0, Flags=.p.....TC"
"17531","147.841899","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","1888","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1888, FN=0, Flags=.p.....TC"
"17551","147.844832","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","294","1889","208","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1889, FN=0, Flags=.p.....TC"
"17563","147.846805","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","183","1890","97","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1890, FN=0, Flags=.p.....TC"
"17586","147.901636","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1891","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1891, FN=0, Flags=.p.....TC"
"17598","147.903911","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1892","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1892, FN=0, Flags=.p.....TC"
"17606","147.905243","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","1893","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1893, FN=0, Flags=.p.....TC"
"17622","147.951102","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1894","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1894, FN=0, Flags=.p.....TC"
"17638","147.981356","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1895","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1895, FN=0, Flags=.p.....TC"
"17646","147.988707","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1896","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1896, FN=0, Flags=.p.....TC"
"17663","148.046030","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1897","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1897, FN=0, Flags=.p.....TC"
"17671","148.051636","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1898","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1898, FN=0, Flags=.p.....TC"
"17682","148.059020","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1899","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1899, FN=0, Flags=.p.....TC"
"17690","148.065536","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","1900","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1900, FN=0, Flags=.p.....TC"
"17710","148.127779","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1901","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1901, FN=0, Flags=.p.....TC"
"17719","148.133826","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1902","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1902, FN=0, Flags=.p.....TC"
"17745","148.259487","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1903","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1903, FN=0, Flags=.p.....TC"
"17754","148.297716","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","1904","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1904, FN=0, Flags=.p.....TC"
"17776","148.371084","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1905","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1905, FN=0, Flags=.p.....TC"
"17784","148.385830","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1906","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1906, FN=0, Flags=.p.....TC"
"17800","148.396388","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1907","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1907, FN=0, Flags=.p.....TC"
"17811","148.414805","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","1908","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1908, FN=0, Flags=.p.....TC"
"17831","148.469104","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1909","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1909, FN=0, Flags=.p.....TC"
"17839","148.473423","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1910","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1910, FN=0, Flags=.p.....TC"
"17855","148.479149","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1911","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1911, FN=0, Flags=.p.....TC"
"17863","148.482897","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1912","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1912, FN=0, Flags=.p.....TC"
"18049","150.492925","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1913","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1913, FN=0, Flags=.p.....TC"
"18058","150.499487","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1914","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1914, FN=0, Flags=.p.....TC"
