"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"188902","64.787583","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","3872","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3872, FN=0, Flags=.p.....TC"
"188950","64.803390","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","3873","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3873, FN=0, Flags=.p.....TC"
"189148","64.842426","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3874","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3874, FN=0, Flags=.p.....TC"
"189243","64.866600","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3875","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3875, FN=0, Flags=.p.....TC"
"189244","64.866659","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","3876","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3876, FN=0, Flags=.p.....TC"
"189506","64.928150","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3877","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3877, FN=0, Flags=.p.....TC"
"189957","65.027273","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3878","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3878, FN=0, Flags=.p.....TC"
"190047","65.050667","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","3879","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3879, FN=0, Flags=.p.....TC"
"190787","65.189026","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3880","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3880, FN=0, Flags=.p.....TC"
"191023","65.228951","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","3881","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3881, FN=0, Flags=.p.....TC"
"191403","65.314878","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3882","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3882, FN=0, Flags=.p.....TC"
"191404","65.314935","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","3883","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3883, FN=0, Flags=.p.....TC"
"191757","65.397906","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3884","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3884, FN=0, Flags=.p.....TC"
"191814","65.407133","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3885","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3885, FN=0, Flags=.p.....TC"
"193058","65.672084","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3886","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3886, FN=0, Flags=.p.....TC"
"193060","65.672199","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","3887","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3887, FN=0, Flags=.p.....TC"
"193125","65.689518","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","3888","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3888, FN=0, Flags=.p.....TC"
"193556","65.790906","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3889","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3889, FN=0, Flags=.p.....TC"
"193747","65.824611","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3890","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3890, FN=0, Flags=.p.....TC"
"194486","65.989774","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3891","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3891, FN=0, Flags=.p.....TC"
"194491","65.992425","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3891","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3891, FN=0, Flags=.p..R..TC"
"194642","66.023326","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","3892","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3892, FN=0, Flags=.p.....TC"
"195884","66.298602","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","3893","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3893, FN=0, Flags=.p.....TC"
"196185","66.377355","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3894","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3894, FN=0, Flags=.p.....TC"
"196187","66.377571","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3895","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3895, FN=0, Flags=.p.....TC"
"196511","66.440722","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3896","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3896, FN=0, Flags=.p.....TC"
"196530","66.442577","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3896","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3896, FN=0, Flags=.p..R..TC"
"196584","66.450514","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3897","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3897, FN=0, Flags=.p.....TC"
"198257","66.812035","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3898","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3898, FN=0, Flags=.p.....TC"
"207526","68.817427","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3899","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3899, FN=0, Flags=.p.....TC"
"207528","68.817536","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3900","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3900, FN=0, Flags=.p.....TC"
"208767","69.064136","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","700","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=700, FN=0, Flags=.p.....TC"
"208770","69.064381","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","700","88","60","","QoS Data","Voice (Voice)","QoS Data, SN=700, FN=0, Flags=.p..R..TC"
"217924","71.078871","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3901","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3901, FN=0, Flags=.p.....TC"
"217929","71.085476","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3902","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3902, FN=0, Flags=.p.....TC"
"228421","73.365892","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3903","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3903, FN=0, Flags=.p.....TC"
"228423","73.366000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3904","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3904, FN=0, Flags=.p.....TC"
"237601","75.516526","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3907","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3907, FN=0, Flags=.p.....TC"
"237837","75.568688","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3908","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3908, FN=0, Flags=.p.....TC"
"247514","77.669248","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3911","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3911, FN=0, Flags=.p.....TC"
"247616","77.680158","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3912","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3912, FN=0, Flags=.p.....TC"
"248310","77.811350","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3913","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3913, FN=0, Flags=.p.....TC"
"248312","77.811563","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3914","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3914, FN=0, Flags=.p.....TC"
"248510","77.852866","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3915","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3915, FN=0, Flags=.p.....TC"
"248574","77.870325","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3915","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3915, FN=0, Flags=.p..R..TC"
"248575","77.870383","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3916","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3916, FN=0, Flags=.p.....TC"
"248578","77.870592","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3915","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3915, FN=0, Flags=.p..R..TC"
"248579","77.870649","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3916","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3916, FN=0, Flags=.p..R..TC"
"249072","77.973204","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3917","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3917, FN=0, Flags=.p.....TC"
"249073","77.973262","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3918","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3918, FN=0, Flags=.p.....TC"
"274263","82.896568","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","3921","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3921, FN=0, Flags=.p.....TC"
"274265","82.896678","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3922","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3922, FN=0, Flags=.p.....TC"
"274266","82.896732","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","3923","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3923, FN=0, Flags=.p.....TC"
"291075","85.848024","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","3924","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3924, FN=0, Flags=.p.....TC"
"292142","86.033670","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","3925","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3925, FN=0, Flags=.p.....TC"
"293668","86.365302","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","3926","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3926, FN=0, Flags=.p.....TC"
"293796","86.379019","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3927","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3927, FN=0, Flags=.p.....TC"
"294081","86.437431","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3928","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3928, FN=0, Flags=.p.....TC"
"294548","86.521927","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","3929","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3929, FN=0, Flags=.p.....TC"
"294549","86.522025","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","3930","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3930, FN=0, Flags=.p.....TC"
"294550","86.522082","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","3931","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3931, FN=0, Flags=.p.....TC"
"295355","86.657481","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","3932","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3932, FN=0, Flags=.p.....TC"
"295650","86.704369","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3933","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3933, FN=0, Flags=.p.....TC"
"296098","86.766467","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3934","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3934, FN=0, Flags=.p.....TC"
"296100","86.766640","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","3935","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3935, FN=0, Flags=.p.....TC"
"296690","86.852714","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3936","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3936, FN=0, Flags=.p.....TC"
"298289","87.180757","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3937","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3937, FN=0, Flags=.p.....TC"
"298429","87.202874","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","3938","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3938, FN=0, Flags=.p.....TC"
"298767","87.267226","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3939","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3939, FN=0, Flags=.p.....TC"
"298824","87.272409","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","3940","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3940, FN=0, Flags=.p.....TC"
"299761","87.438111","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3941","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3941, FN=0, Flags=.p.....TC"
"299762","87.438168","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","3942","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3942, FN=0, Flags=.p.....TC"
"300832","87.639534","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3943","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3943, FN=0, Flags=.p.....TC"
"300865","87.645850","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3944","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3944, FN=0, Flags=.p.....TC"
"301929","87.844185","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3945","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3945, FN=0, Flags=.p.....TC"
"302097","87.887466","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","3946","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3946, FN=0, Flags=.p.....TC"
"303621","88.183007","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3947","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3947, FN=0, Flags=.p.....TC"
"304831","88.411615","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3948","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3948, FN=0, Flags=.p.....TC"
"305965","88.619360","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3949","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3949, FN=0, Flags=.p.....TC"
"306352","88.699202","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","3950","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3950, FN=0, Flags=.p.....TC"
"307285","88.882178","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3951","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3951, FN=0, Flags=.p.....TC"
"307288","88.882352","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3951","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3951, FN=0, Flags=.p..R..TC"
"307307","88.891599","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3952","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3952, FN=0, Flags=.p.....TC"
"308309","89.056499","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3953","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3953, FN=0, Flags=.p.....TC"
"308311","89.056671","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3954","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3954, FN=0, Flags=.p.....TC"
"318300","91.161194","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3955","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3955, FN=0, Flags=.p.....TC"
"318309","91.169529","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3956","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3956, FN=0, Flags=.p.....TC"
"330133","93.419543","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3957","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3957, FN=0, Flags=.p.....TC"
"330135","93.419724","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3958","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3958, FN=0, Flags=.p.....TC"
"340442","95.663420","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3959","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3959, FN=0, Flags=.p.....TC"
"340576","95.690483","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3960","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3960, FN=0, Flags=.p.....TC"
"340893","95.737692","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3960","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3960, FN=0, Flags=.p..R..TC"
"351615","98.002856","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3961","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3961, FN=0, Flags=.p.....TC"
"351617","98.002964","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3962","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3962, FN=0, Flags=.p.....TC"
"353079","98.387190","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","703","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=703, FN=0, Flags=.p.....TC"
"362362","100.334743","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3963","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3963, FN=0, Flags=.p.....TC"
"362364","100.334903","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","3964","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3964, FN=0, Flags=.p.....TC"
"363293","100.550373","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3965","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3965, FN=0, Flags=.p.....TC"
"363294","100.550430","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3966","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3966, FN=0, Flags=.p.....TC"
"364250","100.727858","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3967","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3967, FN=0, Flags=.p.....TC"
"364251","100.727918","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","3968","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3968, FN=0, Flags=.p.....TC"
"364800","100.832209","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3969","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3969, FN=0, Flags=.p.....TC"
"364802","100.832365","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","3970","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3970, FN=0, Flags=.p.....TC"
"391193","105.747734","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","3972","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3972, FN=0, Flags=.p.....TC"
"391195","105.747846","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","3973","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3973, FN=0, Flags=.p.....TC"
"391196","105.747902","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","3974","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3974, FN=0, Flags=.p.....TC"
